Date,Value
01/02/12,10000.0
01/08/12,10000.0
01/14/12,10000.0
01/20/12,10000.0
01/26/12,10000.0
02/01/12,10000.0
02/07/12,10000.0
02/13/12,10000.0
02/19/12,10000.0
02/25/12,10000.0
03/02/12,10000.0
03/08/12,10000.0
03/14/12,10000.0
03/20/12,10000.0
03/26/12,10000.0
04/01/12,10000.0
04/07/12,10000.0
04/13/12,10000.0
04/19/12,10000.0
04/25/12,10000.0
05/01/12,10000.0
05/07/12,10000.0
05/13/12,10000.0
05/19/12,10000.0
05/25/12,10000.0
05/31/12,10000.0
06/06/12,10000.0
06/12/12,10000.0
06/18/12,10000.0
06/24/12,10000.0
06/30/12,10000.0
07/06/12,10000.0
07/12/12,10000.0
07/18/12,10000.0
07/24/12,10000.0
07/30/12,10000.0
08/05/12,10000.0
08/11/12,10000.0
08/17/12,10000.0
08/23/12,10000.0
08/29/12,10000.0
09/04/12,10000.0
09/10/12,10000.0
09/16/12,10000.0
09/22/12,10000.0
09/28/12,10000.0
10/04/12,10000.0
10/10/12,10000.0
10/16/12,10000.0
10/22/12,10000.0
10/28/12,10000.0
11/03/12,10000.0
11/09/12,10000.0
11/15/12,10000.0
11/21/12,10000.0
11/27/12,10000.0
12/03/12,10000.0
12/09/12,10000.0
12/15/12,10000.0
12/21/12,10000.0
12/27/12,10000.0
01/02/13,10000.0
01/08/13,10000.0
01/14/13,10000.0
01/20/13,10000.0
01/26/13,10000.0
02/01/13,10000.0
02/07/13,10000.0
02/13/13,10000.0
02/19/13,10000.0
02/25/13,10000.0
03/03/13,10000.0
03/09/13,10000.0
03/15/13,10000.0
03/21/13,10000.0
03/27/13,10000.0
04/02/13,10000.0
04/08/13,10000.0
04/14/13,10000.0
04/20/13,10000.0
04/26/13,10000.0
05/02/13,10000.0
05/08/13,10000.0
05/14/13,10000.0
05/20/13,10000.0
05/26/13,10000.0
06/01/13,10000.0
06/07/13,10000.0
06/13/13,10000.0
06/19/13,10000.0
06/25/13,10000.0
07/01/13,10000.0
07/07/13,10000.0
07/13/13,10000.0
07/19/13,10000.0
07/25/13,10000.0
07/31/13,10000.0
08/06/13,10000.0
08/12/13,10000.0
08/18/13,10000.0
08/24/13,10000.0
08/30/13,10000.0
09/05/13,10000.0
09/11/13,10000.0
09/17/13,10000.0
09/23/13,10000.0
09/29/13,10000.0
10/05/13,10000.0
10/11/13,10000.0
10/17/13,10000.0
10/23/13,10000.0
10/29/13,10000.0
11/04/13,10000.0
11/10/13,10000.0
11/16/13,10000.0
11/22/13,10000.0
11/28/13,10000.0
12/04/13,10000.0
12/10/13,10000.0
12/16/13,10000.0
12/22/13,10000.0
12/28/13,10000.0
01/03/14,10000.0
01/09/14,10000.0
01/15/14,10000.0
01/21/14,10000.0
01/27/14,10000.0
02/02/14,10000.0
02/08/14,10000.0
02/14/14,10000.0
02/20/14,10000.0
02/26/14,10000.0
03/04/14,10000.0
03/10/14,10000.0
03/16/14,10000.0
03/22/14,10000.0
03/28/14,10000.0
04/03/14,10000.0
04/09/14,10000.0
04/15/14,10000.0
04/21/14,10000.0
04/27/14,10000.0
05/03/14,10000.0
05/09/14,10000.0
05/15/14,10000.0
05/21/14,10000.0
05/27/14,10000.0
06/02/14,10000.0
06/08/14,10000.0
06/14/14,10000.0
06/20/14,10000.0
06/26/14,10000.0
07/02/14,10000.0
07/08/14,10000.0
07/14/14,10000.0
07/20/14,10000.0
07/26/14,10000.0
08/01/14,10000.0
08/07/14,10000.0
08/13/14,10000.0
08/19/14,10000.0
08/25/14,10000.0
08/31/14,10000.0
09/06/14,10000.0
09/12/14,10000.0
09/18/14,10000.0
09/24/14,10000.0
09/30/14,10000.0
10/06/14,10000.0
10/12/14,10000.0
10/18/14,10000.0
10/24/14,10000.0
10/30/14,10000.0
11/05/14,10000.0
11/11/14,10000.0
11/17/14,10000.0
11/23/14,10000.0
11/29/14,10000.0
12/05/14,10000.0
12/11/14,10000.0
12/17/14,10000.0
12/23/14,10000.0
12/29/14,10000.0
01/04/15,10000.0
01/10/15,10000.0
01/16/15,10000.0
01/22/15,10000.0
01/28/15,10000.0
02/03/15,10000.0
02/09/15,10000.0
02/15/15,10000.0
02/21/15,10000.0
02/27/15,10000.0
03/05/15,10000.0
03/11/15,10000.0
03/17/15,10000.0
03/23/15,10000.0
03/29/15,10000.0
04/04/15,10000.0
04/10/15,10000.0
04/16/15,10000.0
04/22/15,10000.0
04/28/15,10000.0
05/04/15,10000.0
05/10/15,10000.0
05/16/15,10000.0
05/22/15,10000.0
05/28/15,10000.0
06/03/15,10000.0
06/09/15,10000.0
06/15/15,10000.0
06/21/15,10000.0
06/27/15,10000.0
07/03/15,10000.0
07/09/15,10000.0
07/15/15,10000.0
07/21/15,10000.0
07/27/15,10000.0
08/02/15,10000.0
08/08/15,10000.0
08/14/15,10000.0
08/20/15,10000.0
08/26/15,10000.0
09/01/15,10000.0
09/07/15,10000.0
09/13/15,10000.0
09/19/15,10000.0
09/25/15,10000.0
10/01/15,10000.0
10/07/15,10000.0
10/13/15,10000.0
10/19/15,10000.0
10/25/15,10000.0
10/31/15,10000.0
11/06/15,10000.0
11/12/15,10000.0
11/18/15,10000.0
11/24/15,10000.0
11/30/15,10000.0
12/06/15,10000.0
12/12/15,10000.0
12/18/15,10000.0
12/24/15,10000.0
12/30/15,10000.0
01/05/16,10000.0
01/11/16,10000.0
01/17/16,10000.0
01/23/16,10000.0
01/29/16,10000.0
02/04/16,10000.0
02/10/16,10000.0
02/16/16,10000.0
02/22/16,10000.0
02/28/16,10000.0
03/05/16,10000.0
03/11/16,10000.0
03/17/16,10000.0
03/23/16,10000.0
03/29/16,10000.0
04/04/16,10000.0
04/10/16,10000.0
04/16/16,10000.0
04/22/16,10000.0
04/28/16,10000.0
05/04/16,10000.0
05/10/16,10000.0
05/16/16,10000.0
05/22/16,10000.0
05/28/16,10000.0
06/03/16,10000.0
06/09/16,10000.0
06/15/16,10000.0
06/21/16,10000.0
06/27/16,10000.0
07/03/16,10000.0
07/09/16,10000.0
07/15/16,10000.0
07/21/16,10000.0
07/27/16,10000.0
08/02/16,10000.0
08/08/16,10000.0
08/14/16,10000.0
08/20/16,10000.0
08/26/16,10000.0
09/01/16,10000.0
09/07/16,10000.0
09/13/16,10000.0
09/19/16,10000.0
09/25/16,10000.0
10/01/16,10000.0
10/07/16,10000.0
10/13/16,10000.0
10/19/16,10000.0
10/25/16,10000.0
10/31/16,10000.0
11/06/16,10000.0
11/12/16,10000.0
11/18/16,10000.0
11/24/16,10000.0
11/30/16,10000.0
12/06/16,10000.0
12/12/16,10000.0
12/18/16,10000.0
12/24/16,10000.0
12/30/16,10000.0
01/05/17,10000.0
01/11/17,10000.0
01/17/17,10000.0
01/23/17,10000.0
01/29/17,10000.0
02/04/17,10000.0
02/10/17,10000.0
02/16/17,10000.0
02/22/17,10000.0
02/28/17,10000.0
03/06/17,10000.0
03/12/17,10000.0
03/18/17,10000.0
03/24/17,10000.0
03/30/17,10000.0
04/05/17,10000.0
04/11/17,10000.0
04/17/17,10000.0
04/23/17,10000.0
04/29/17,10000.0
05/05/17,10000.0
05/11/17,10000.0
05/17/17,10000.0
05/23/17,10000.0
05/29/17,10000.0
06/04/17,10000.0
06/10/17,10000.0
06/16/17,10000.0
06/22/17,10000.0
06/28/17,10000.0
07/04/17,10000.0
07/10/17,10000.0
07/16/17,10000.0
07/22/17,10000.0
07/28/17,10000.0
08/03/17,10000.0
08/09/17,10000.0
08/15/17,10000.0
08/21/17,10000.0
08/27/17,10000.0
09/02/17,10000.0
09/08/17,10000.0
09/14/17,10000.0
09/20/17,10000.0
09/26/17,10000.0
10/02/17,10000.0
10/08/17,10000.0
10/14/17,10000.0
10/20/17,10000.0
10/26/17,10000.0
